69403:002:0317;239500
69403:001:0263;87600
33101:001:0197;50500
33101:003:0550;26500
33101:004:0596;24500
17001:002:0001;13500
33101:003:0502;3553
17001:001:0001;3155
17001:001:0005;3128
17001:001:0004;2380
33101:003:0503;2308
17001:001:0007;2143
33101:004:0568;2070
17001:003:0002;2036
17001:001:0009;1945
17001:001:0003;1849
17001:002:0002;1793
17001:003:0010;1694
17001:001:0002;1488
17001:003:0004;1468
17001:003:0007;1325
17001:003:0001;1284
17001:003:0005;1260
17001:003:0003;1256
17001:001:0006;1007
17001:003:0006;831
17001:003:0008;787
17001:003:0009;712
